step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
684,CASH_IN,362918.23,C1359635601,11204.0,374122.23,C240205363,0.0,0.0,0,0
684,CASH_OUT,116180.35,C1748150994,20188.0,0.0,C624710787,1096671.11,1212851.47,0,0
684,PAYMENT,10144.96,C1433937921,21258.0,11113.04,M1769524118,0.0,0.0,0,0
684,CASH_OUT,245922.08,C1800672452,50482.0,0.0,C1104175509,25668.7,271590.78,0,0
684,CASH_IN,13046.82,C374167366,326219.0,339265.82,C1556776280,0.0,0.0,0,0
684,CASH_OUT,209619.23,C39935406,339265.82,129646.59,C1858935021,3080198.4,3289817.63,0,0
684,TRANSFER,1968666.36,C761926159,2026.0,0.0,C624089692,0.0,1968666.36,0,0
684,CASH_OUT,200621.68,C1725153618,61351.0,0.0,C1806430142,3781.46,204403.14,0,0
684,CASH_OUT,138565.17,C450383273,98642.0,0.0,C588167688,0.0,138565.17,0,0
684,CASH_OUT,205113.31,C316469105,105452.0,0.0,C1046950847,3401201.82,3606315.13,0,0
684,TRANSFER,705000.06,C1876651343,0.0,0.0,C1174423591,2160190.49,2865190.55,0,0
684,CASH_IN,365882.9,C393930935,56606.0,422488.9,C716281761,13207.6,0.0,0,0
684,CASH_IN,161109.68,C1326930676,104081.0,265190.68,C559155475,1006474.63,845364.94,0,0
684,PAYMENT,24460.92,C986022656,100305.0,75844.08,M247476226,0.0,0.0,0,0
684,CASH_OUT,140058.57,C1312775741,21006.0,0.0,C1734942810,235642.4,375700.97,0,0
684,PAYMENT,35924.9,C998931956,104574.0,68649.1,M767636486,0.0,0.0,0,0
684,PAYMENT,10099.4,C579752348,68649.1,58549.7,M376712518,0.0,0.0,0,0
684,CASH_OUT,155457.58,C2130286497,13156.0,0.0,C1986262775,407724.82,563182.4,0,0
684,CASH_OUT,142129.16,C1522331004,0.0,0.0,C1850578131,271224.65,413353.81,0,0
684,CASH_IN,117834.31,C183387398,21216.0,139050.31,C1691471198,0.0,2310755.74,0,0
684,CASH_OUT,98659.92,C1028085504,6012.0,0.0,C1513535568,1122688.64,1221348.56,0,0
684,CASH_OUT,82191.4,C254905238,0.0,0.0,C1411045444,551491.26,633682.65,0,0
684,CASH_IN,355037.84,C853233665,3171.0,358208.84,C1651274201,1279536.2,924498.36,0,0
684,PAYMENT,5880.78,C1256580393,164817.0,158936.22,M1293767714,0.0,0.0,0,0
684,CASH_OUT,399271.52,C1324555052,100679.0,0.0,C772148404,332.86,399604.38,0,0
684,CASH_OUT,310992.52,C641733035,59958.0,0.0,C556338692,0.0,310992.52,0,0
684,TRANSFER,920494.41,C1130980583,21167.0,0.0,C883536133,0.0,920494.41,0,0
684,CASH_OUT,127080.19,C1693619436,0.0,0.0,C1005162573,3156511.21,3283591.41,0,0
684,PAYMENT,25901.83,C839829797,4036.0,0.0,M342186886,0.0,0.0,0,0
684,CASH_IN,526811.88,C472075185,25390.0,552201.88,C1423245883,667353.09,140541.2,0,0
684,PAYMENT,17959.13,C1820780845,65595.0,47635.87,M671437433,0.0,0.0,0,0
684,CASH_OUT,257771.87,C377652628,47635.87,0.0,C721015400,1817570.36,2075342.23,0,0
684,TRANSFER,235539.37,C284834358,9903.0,0.0,C73091645,2231839.62,2467379.0,0,0
684,PAYMENT,20836.1,C1273919109,41911.0,21074.9,M1232757531,0.0,0.0,0,0
684,PAYMENT,8116.35,C1272377733,21074.9,12958.55,M171723075,0.0,0.0,0,0
684,CASH_OUT,120385.91,C853429471,23790.0,0.0,C804678239,1724705.49,1845091.4,0,0
684,CASH_OUT,101618.54,C682001188,7411.0,0.0,C695055810,0.0,101618.54,0,0
684,PAYMENT,11608.51,C1417680236,10535.0,0.0,M1008609518,0.0,0.0,0,0
684,PAYMENT,16497.98,C2095457030,225.0,0.0,M1623535645,0.0,0.0,0,0
684,PAYMENT,14533.15,C876245532,0.0,0.0,M2041476397,0.0,0.0,0,0
684,PAYMENT,5278.83,C874350349,0.0,0.0,M2106657867,0.0,0.0,0,0
684,PAYMENT,4491.35,C450640759,0.0,0.0,M273756700,0.0,0.0,0,0
684,PAYMENT,5498.2,C1210907380,0.0,0.0,M1026184430,0.0,0.0,0,0
684,PAYMENT,800.82,C1180092351,0.0,0.0,M1594805435,0.0,0.0,0,0
684,PAYMENT,1899.03,C1893361396,0.0,0.0,M532201765,0.0,0.0,0,0
684,PAYMENT,10676.68,C1872987730,0.0,0.0,M1189209097,0.0,0.0,0,0
684,PAYMENT,1204.45,C1706022887,0.0,0.0,M1011319710,0.0,0.0,0,0
684,PAYMENT,61.39,C1327825746,0.0,0.0,M103642899,0.0,0.0,0,0
684,PAYMENT,8217.77,C489064670,0.0,0.0,M494773143,0.0,0.0,0,0
684,PAYMENT,18598.08,C2057637113,0.0,0.0,M391997777,0.0,0.0,0,0
684,PAYMENT,2144.24,C1041523484,0.0,0.0,M1317342802,0.0,0.0,0,0
684,PAYMENT,14529.1,C479527359,0.0,0.0,M1627317405,0.0,0.0,0,0
684,PAYMENT,626.63,C2112845597,0.0,0.0,M461242732,0.0,0.0,0,0
684,PAYMENT,24742.73,C802321221,0.0,0.0,M941600814,0.0,0.0,0,0
684,PAYMENT,23301.8,C1053716399,0.0,0.0,M1439726715,0.0,0.0,0,0
684,PAYMENT,15997.02,C1772381663,0.0,0.0,M746534405,0.0,0.0,0,0
684,PAYMENT,3283.89,C1635882802,0.0,0.0,M929303773,0.0,0.0,0,0
684,PAYMENT,14483.29,C2107903347,0.0,0.0,M683590620,0.0,0.0,0,0
684,PAYMENT,12340.87,C1173092862,0.0,0.0,M1383995258,0.0,0.0,0,0
684,PAYMENT,11253.65,C258758611,0.0,0.0,M1360188865,0.0,0.0,0,0
684,PAYMENT,4505.33,C1261232660,0.0,0.0,M1774975436,0.0,0.0,0,0
684,CASH_OUT,412218.98,C74775017,73333.0,0.0,C1246973714,9.648355437E7,9.689577335E7,0,0
684,CASH_IN,151151.83,C1133480059,233951.0,385102.83,C1068321166,0.0,0.0,0,0
684,CASH_OUT,160852.23,C1864363612,99820.0,0.0,C1100092685,0.0,160852.23,0,0
684,CASH_OUT,153262.05,C1504477162,10930.0,0.0,C630531715,358858.92,512120.97,0,0
684,CASH_OUT,50713.69,C2050256519,254396.0,203682.31,C1038690178,1349906.29,1400619.97,0,0
684,CASH_OUT,539585.55,C1162341866,20998.0,0.0,C156354195,0.0,539585.55,0,0
684,TRANSFER,9486784.19,C1438287376,476.0,0.0,C1492323312,0.0,9486784.19,0,0
684,CASH_OUT,387911.54,C1867767906,0.0,0.0,C906879106,523607.35,911518.89,0,0
684,CASH_OUT,51260.69,C910883673,12123.0,0.0,C83047970,0.0,51260.69,0,0
684,CASH_OUT,310970.11,C1276668103,2082.0,0.0,C1533906027,0.0,310970.11,0,0
684,CASH_OUT,247351.98,C1301540178,0.0,0.0,C248628158,4236914.06,4484266.05,0,0
684,CASH_IN,451359.38,C1026770034,7432.0,458791.38,C1639342702,131205.9,0.0,0,0
684,CASH_OUT,196764.76,C1556279486,6020.0,0.0,C313307114,185618.13,382382.89,0,0
684,PAYMENT,31669.63,C1393812913,0.0,0.0,M20474876,0.0,0.0,0,0
684,CASH_OUT,11732.94,C638566269,99853.0,88120.06,C1021465793,3629.74,15362.68,0,0
684,PAYMENT,6859.21,C1837362178,302775.0,295915.79,M561099374,0.0,0.0,0,0
684,TRANSFER,1692655.6,C1666468407,17935.0,0.0,C994007341,898774.78,2591430.38,0,0
684,CASH_OUT,211419.27,C947647863,9942.0,0.0,C774152989,696315.97,907735.23,0,0
684,TRANSFER,8127462.95,C1256910214,122177.0,0.0,C1044581296,400509.77,8527972.72,0,0
684,CASH_OUT,110545.52,C1713685623,0.0,0.0,C1912071442,1155293.37,1265838.89,0,0
684,CASH_OUT,120808.02,C660619126,70.0,0.0,C1373321317,0.0,120808.02,0,0
684,CASH_OUT,202302.29,C1079486112,576637.0,374334.71,C615756059,361267.84,563570.13,0,0
684,PAYMENT,30007.42,C1573709297,11357.0,0.0,M495682883,0.0,0.0,0,0
684,CASH_OUT,136570.04,C993427979,25746.0,0.0,C596954944,0.0,136570.04,0,0
684,TRANSFER,48458.48,C1177112939,0.0,0.0,C298222185,1.145199572E7,1.15004542E7,0,0
684,CASH_OUT,288412.07,C2087765810,576.0,0.0,C215234279,98628.85,387040.92,0,0
684,CASH_IN,99394.93,C1024521314,148395.0,247789.93,C58386424,0.0,0.0,0,0
684,CASH_OUT,138915.85,C842604305,34547.0,0.0,C1649284980,0.0,138915.85,0,0
684,CASH_IN,510251.98,C1041736244,23025.0,533276.98,C1629090442,0.0,0.0,0,0
684,PAYMENT,9209.43,C1151646611,533276.98,524067.55,M2116940929,0.0,0.0,0,0
684,CASH_OUT,20280.66,C76987842,25969.0,5688.34,C438852901,0.0,20280.66,0,0
684,CASH_OUT,346260.13,C118729062,5688.34,0.0,C44752166,2928465.94,3274726.07,0,0
684,CASH_OUT,153234.45,C1720382004,198283.0,45048.55,C840925547,8369100.38,8522334.83,0,0
684,CASH_IN,479504.27,C2006096792,243342.0,722846.27,C510508465,1.59824731E7,1.550296883E7,0,0
684,CASH_OUT,149294.62,C1188773893,6048.0,0.0,C73014536,745064.48,894359.11,0,0
684,CASH_IN,172875.01,C1545177377,30810.0,203685.01,C1945212194,0.0,0.0,0,0
684,PAYMENT,10594.61,C1840503748,203685.01,193090.4,M236897201,0.0,0.0,0,0
684,CASH_IN,192763.15,C307847455,2993.0,195756.15,C721449310,651118.38,458355.23,0,0
684,PAYMENT,31482.52,C35238644,1098.0,0.0,M1904682120,0.0,0.0,0,0
684,PAYMENT,6252.96,C167539266,0.0,0.0,M1349823483,0.0,0.0,0,0
684,CASH_OUT,26450.95,C523582739,2566.0,0.0,C448557561,636509.83,662960.78,0,0
684,TRANSFER,942539.0,C1465837849,0.0,0.0,C429812029,2909142.41,3851681.41,0,0
684,CASH_OUT,225874.09,C1029369810,636.0,0.0,C1567048671,150306.37,376180.46,0,0
684,CASH_OUT,276559.16,C1216655601,0.0,0.0,C1833679606,495085.33,771644.48,0,0
684,CASH_IN,166338.54,C2121257303,124222.0,290560.54,C1890861893,239105.93,72767.39,0,0
684,CASH_IN,34473.35,C1591343522,561.0,35034.35,C1160818645,6.6495099E7,6.646062565E7,0,0
684,PAYMENT,23893.43,C873966036,35034.35,11140.92,M1509524639,0.0,0.0,0,0
684,TRANSFER,5079752.71,C1503396766,26319.0,0.0,C1705615142,0.0,5079752.71,0,0
684,CASH_OUT,169377.75,C1209656806,49139.0,0.0,C445933222,1577966.89,1747344.64,0,0
684,CASH_OUT,25899.93,C1095351352,79482.0,53582.07,C1899600837,4051377.52,4077277.45,0,0
684,CASH_OUT,60364.23,C1409357298,56922.0,0.0,C1260913523,0.0,60364.23,0,0
684,CASH_OUT,56058.51,C1840806943,5941.0,0.0,C1469853892,1356326.29,1412384.8,0,0
684,CASH_OUT,178326.16,C1779008155,1104.0,0.0,C950635083,436543.77,614869.93,0,0
684,CASH_IN,152721.25,C1722637214,5646.0,158367.25,C1665847497,3338.45,0.0,0,0
684,CASH_IN,388647.84,C987724860,101757.0,490404.84,C1119718769,0.0,0.0,0,0
684,CASH_OUT,216381.2,C346667004,217890.0,1508.8,C1569668228,0.0,216381.2,0,0
684,CASH_IN,128992.94,C848487080,21028.0,150020.94,C801577031,4127596.67,3998603.72,0,0
684,PAYMENT,26512.32,C1055862479,227.0,0.0,M2140183474,0.0,0.0,0,0
684,CASH_OUT,45422.06,C643810795,835434.0,790011.94,C1823540977,58709.49,104131.55,0,0
684,CASH_OUT,256073.27,C66970666,24691.0,0.0,C1409801582,0.0,256073.27,0,0
684,CASH_IN,46610.19,C1151544268,11547.0,58157.19,C629945972,0.0,0.0,0,0
684,CASH_OUT,469873.69,C1066759649,58157.19,0.0,C1410820725,2660538.92,3130412.61,0,0
684,PAYMENT,24007.48,C1732087653,34238.0,10230.52,M185461532,0.0,0.0,0,0
684,PAYMENT,6732.22,C1445809402,4522.0,0.0,M1107493283,0.0,0.0,0,0
684,CASH_IN,188101.16,C1238296609,10470.0,198571.16,C901949035,0.0,0.0,0,0
684,CASH_IN,82409.05,C763342607,30780.0,113189.05,C1782020918,0.0,0.0,0,0
684,PAYMENT,26329.68,C285834438,11028.0,0.0,M1264413021,0.0,0.0,0,0
684,CASH_OUT,52336.84,C1970016247,35645.0,0.0,C737482149,68970.57,121307.41,0,0
684,CASH_OUT,147034.39,C633061762,20237.0,0.0,C773202132,4608368.01,4755402.4,0,0
684,CASH_IN,165974.12,C2131650239,123177.0,289151.12,C2004769167,0.0,0.0,0,0
684,PAYMENT,18666.92,C1606025090,140671.0,122004.08,M1245659189,0.0,0.0,0,0
684,CASH_IN,231237.06,C829632289,671.0,231908.06,C1270875863,0.0,0.0,0,0
684,CASH_IN,16207.29,C1027906606,30331.0,46538.29,C720736247,116277.84,100070.55,0,0
684,TRANSFER,9173555.28,C756097515,11136.0,0.0,C395954730,0.0,9173555.28,0,0
684,CASH_OUT,141792.16,C497017492,16013.0,0.0,C1375366531,170430.16,312222.33,0,0
684,CASH_IN,187902.37,C901631009,30664.0,218566.37,C476309326,0.0,0.0,0,0
684,CASH_OUT,319666.16,C746685268,633.0,0.0,C869999690,583593.06,903259.22,0,0
684,PAYMENT,21455.33,C146534742,40796.0,19340.67,M1792158103,0.0,0.0,0,0
684,CASH_OUT,345270.06,C836058152,19340.67,0.0,C693786090,669316.39,1014586.45,0,0
684,CASH_OUT,139016.81,C300847717,84582.0,0.0,C49127966,1153831.79,1292848.6,0,0
684,CASH_OUT,2668.96,C1183375439,26981.0,24312.04,C571815320,4836691.23,4839360.19,0,0
684,PAYMENT,11111.16,C1039001496,24312.04,13200.88,M633452657,0.0,0.0,0,0
684,PAYMENT,29941.73,C1087990550,13200.88,0.0,M1095918042,0.0,0.0,0,0
684,CASH_OUT,86425.5,C324112207,30683.0,0.0,C892400073,80040.53,166466.03,0,0
684,CASH_OUT,492797.45,C1006354276,75987.0,0.0,C680669149,132236.88,625034.34,0,0
684,CASH_OUT,34255.61,C812774102,49859.0,15603.39,C1544715110,83634.07,117889.68,0,0
684,PAYMENT,5183.37,C1652492723,15603.39,10420.02,M2110507332,0.0,0.0,0,0
684,PAYMENT,24883.08,C464345350,10420.02,0.0,M611712999,0.0,0.0,0,0
684,CASH_OUT,174131.35,C1046304843,130.0,0.0,C392883090,2216756.55,2390887.9,0,0
684,PAYMENT,30196.01,C503265069,9019.0,0.0,M1827354877,0.0,0.0,0,0
684,CASH_OUT,79513.13,C1743419456,0.0,0.0,C249155507,1117093.62,1196606.75,0,0
684,PAYMENT,15174.18,C866253814,75371.0,60196.82,M1459873008,0.0,0.0,0,0
684,PAYMENT,10330.37,C1645871677,967125.0,956794.63,M1451642438,0.0,0.0,0,0
684,CASH_OUT,51451.12,C1791258923,51100.0,0.0,C1402193944,295426.6,346877.73,0,0
684,CASH_OUT,258538.03,C573062375,105861.0,0.0,C1601083575,1281386.51,1539924.54,0,0
684,CASH_OUT,245630.76,C269601141,51800.0,0.0,C2034360237,0.0,245630.76,0,0
684,TRANSFER,745468.36,C1954632015,0.0,0.0,C1027732200,2380134.24,3125602.6,0,0
684,TRANSFER,9634.6,C1032137693,0.0,0.0,C2032586192,199164.47,208799.07,0,0
684,TRANSFER,599475.04,C1588197262,0.0,0.0,C2044103046,916478.73,1515953.76,0,0
684,TRANSFER,671332.38,C1089324879,0.0,0.0,C1420982209,3554276.53,4225608.91,0,0
684,TRANSFER,162075.47,C1041820980,0.0,0.0,C2080323630,601351.77,763427.24,0,0
684,TRANSFER,321183.22,C710402793,0.0,0.0,C737533427,1291256.17,1612439.39,0,0
684,TRANSFER,426794.89,C995325354,0.0,0.0,C1949587390,9703583.44,1.013037833E7,0,0
684,TRANSFER,461881.21,C363469360,0.0,0.0,C599968109,7257793.6,7719674.81,0,0
684,TRANSFER,123403.84,C1822565628,0.0,0.0,C162685037,792942.45,916346.29,0,0
684,TRANSFER,36603.79,C2037891883,0.0,0.0,C411916011,1090294.12,1126897.92,0,0
684,TRANSFER,1550036.53,C1495861130,0.0,0.0,C586316738,1706546.35,3256582.88,0,0
684,TRANSFER,11483.26,C471330053,0.0,0.0,C691162174,421192.03,432675.29,0,0
684,TRANSFER,10497.66,C1643098047,0.0,0.0,C1886938557,3571141.1,3581638.77,0,0
684,TRANSFER,943876.44,C650532402,0.0,0.0,C2041364387,2791746.84,3735623.28,0,0
684,TRANSFER,89349.11,C935465015,0.0,0.0,C521472646,159839.63,249188.73,0,0
684,TRANSFER,144494.95,C337554447,0.0,0.0,C1857935745,3853103.79,3997598.75,0,0
684,TRANSFER,12356.26,C143686500,0.0,0.0,C1258115500,729357.22,741713.48,0,0
684,TRANSFER,471263.94,C485743490,0.0,0.0,C592444578,4571826.7,5043090.64,0,0
684,TRANSFER,262830.42,C999760771,0.0,0.0,C2108051495,8791899.75,9054730.18,0,0
684,CASH_OUT,486639.15,C1518902826,12016.0,0.0,C1241666728,0.0,486639.15,0,0
684,CASH_OUT,150146.56,C1372099908,71765.0,0.0,C1590346597,0.0,150146.56,0,0
684,CASH_OUT,132193.08,C1407544116,107599.0,0.0,C87134580,4342606.31,4474799.39,0,0
684,PAYMENT,7872.7,C1366082032,0.0,0.0,M1334537273,0.0,0.0,0,0
684,CASH_OUT,37767.09,C1518121529,79659.0,41891.91,C1135197770,260326.8,298093.89,0,0
684,PAYMENT,25631.24,C574152329,206158.0,180526.76,M367851647,0.0,0.0,0,0
684,PAYMENT,15414.77,C17998943,112916.0,97501.23,M1052779326,0.0,0.0,0,0
684,TRANSFER,559895.26,C1525182201,330862.0,0.0,C2066171150,1098745.84,1658641.11,0,0
684,PAYMENT,926.69,C674581211,21277.0,20350.31,M1007760350,0.0,0.0,0,0
684,CASH_IN,353667.2,C58142385,20350.31,374017.51,C1132743453,537614.51,183947.32,0,0
684,CASH_IN,252368.17,C452007808,374017.51,626385.68,C659949863,3749197.19,3496829.02,0,0
684,CASH_IN,145701.82,C412149143,626385.68,772087.5,C61598621,594394.87,448693.05,0,0
684,CASH_IN,264495.95,C757770904,772087.5,1036583.44,C867250387,836974.1,572478.16,0,0
684,CASH_IN,44193.64,C395447082,1036583.44,1080777.08,C363517475,1.381124462E7,1.376705098E7,0,0
684,CASH_IN,41846.54,C88949583,1080777.08,1122623.62,C1324555895,116944.74,75098.2,0,0
684,CASH_IN,183956.81,C443458092,1122623.62,1306580.44,C523325010,2163655.53,1979698.72,0,0
684,CASH_IN,272735.62,C1651025299,1306580.44,1579316.05,C1191137164,9304981.05,9032245.43,0,0
684,CASH_IN,86866.88,C1705257391,1579316.05,1666182.93,C1728092680,3238743.94,3151877.06,0,0
684,CASH_IN,179043.52,C178018671,1666182.93,1845226.45,C973607066,1621751.78,1442708.26,0,0
684,CASH_IN,295865.06,C1695348178,1845226.45,2141091.51,C701649109,524043.14,228178.08,0,0
684,CASH_IN,260086.68,C1122992349,2141091.51,2401178.19,C655291884,704487.43,444400.75,0,0
684,CASH_IN,80168.63,C113385598,2401178.19,2481346.82,C741688485,2214678.27,2134509.64,0,0
684,CASH_IN,71443.3,C1862096616,2481346.82,2552790.12,C1409876133,1492200.47,1420757.17,0,0
684,CASH_IN,175276.3,C1818074240,2552790.12,2728066.42,C848534417,3970315.51,3795039.21,0,0
684,CASH_IN,232945.63,C1376391358,2728066.42,2961012.05,C818707958,3398818.84,3165873.21,0,0
684,CASH_IN,273831.02,C1172052817,2961012.05,3234843.07,C725982531,1282380.38,1008549.36,0,0
684,CASH_IN,293009.37,C1091723028,3234843.07,3527852.44,C340604393,651992.58,358983.21,0,0
684,CASH_IN,79782.13,C1093366314,3527852.44,3607634.57,C1952988457,2560437.63,2480655.5,0,0
684,CASH_IN,67139.24,C1126565201,3607634.57,3674773.81,C2125081195,281426.28,214287.04,0,0
684,CASH_IN,38377.09,C1711642871,3674773.81,3713150.9,C2030823454,1.750124712E7,1.746287003E7,0,0
684,CASH_IN,1567.27,C893157852,3713150.9,3714718.17,C1932519758,325640.44,324073.17,0,0
684,CASH_IN,100636.97,C790368115,3714718.17,3815355.14,C477748059,2974977.0,2874340.03,0,0
684,CASH_IN,151930.15,C1550027596,3815355.14,3967285.3,C1714507991,572495.55,420565.4,0,0
684,CASH_IN,189703.75,C384524823,3967285.3,4156989.05,C2030838132,1.169738774E7,1.150768399E7,0,0
684,CASH_IN,95541.79,C1200108407,4156989.05,4252530.83,C103144166,1687259.91,1591718.12,0,0
684,CASH_IN,88369.48,C136366946,4252530.83,4340900.31,C1900261009,364578.78,276209.31,0,0
684,CASH_IN,90530.91,C1213794497,4340900.31,4431431.23,C198502413,6.658700481E7,6.64964739E7,0,0
684,CASH_IN,397539.6,C99561479,4431431.23,4828970.83,C1335293935,2149484.12,1751944.52,0,0
684,CASH_IN,54907.47,C66762822,4828970.83,4883878.3,C485691365,87835.29,32927.82,0,0
684,CASH_IN,106933.13,C219089024,4883878.3,4990811.43,C2045730877,1187057.67,1080124.54,0,0
684,CASH_IN,42854.32,C219158240,4990811.43,5033665.75,C429204941,1617331.23,1574476.9,0,0
684,CASH_IN,118519.37,C1904439373,5033665.75,5152185.12,C580716698,954145.22,835625.85,0,0
684,CASH_IN,294186.61,C669900467,5152185.12,5446371.73,C988579284,588308.28,294121.67,0,0
684,CASH_IN,195008.28,C1389595078,5446371.73,5641380.01,C2045435399,4900522.47,4705514.19,0,0
684,CASH_IN,37235.03,C1610162794,5641380.01,5678615.04,C828714410,117591.42,80356.39,0,0
684,CASH_IN,169794.33,C890384576,5678615.04,5848409.37,C14979056,5752996.53,5583202.2,0,0
684,CASH_IN,87401.13,C2093185175,5848409.37,5935810.5,C1311984279,1476656.05,1389254.92,0,0
684,CASH_IN,105284.05,C839930736,5935810.5,6041094.55,C298183704,314480.24,209196.19,0,0
684,CASH_IN,18194.28,C611110186,6041094.55,6059288.83,C1919660664,337277.05,319082.77,0,0
684,CASH_IN,276827.24,C14450007,6059288.83,6336116.07,C491795130,2991860.84,2715033.61,0,0
684,CASH_IN,116484.57,C1740417563,6336116.07,6452600.64,C1910156479,510048.87,393564.3,0,0
684,CASH_IN,43467.37,C1468526159,6452600.64,6496068.01,C1954687374,277762.86,234295.49,0,0
684,CASH_IN,48544.94,C356547592,6496068.01,6544612.95,C2129039960,1.268490662E7,1.263636168E7,0,0
684,CASH_IN,149401.61,C1981127986,6544612.95,6694014.56,C1421294159,1540282.45,1390880.84,0,0
684,CASH_IN,168660.27,C1962614169,6694014.56,6862674.83,C169412807,1.343549249E7,1.326683221E7,0,0
684,CASH_IN,98631.08,C476471519,6862674.83,6961305.92,C723166096,1887199.51,1788568.42,0,0
684,CASH_IN,222852.78,C173076327,6961305.92,7184158.7,C819035517,1295779.45,1072926.67,0,0
684,PAYMENT,12880.29,C1358307090,10171.0,0.0,M2093864768,0.0,0.0,0,0
684,CASH_OUT,41058.51,C1392648350,16013.0,0.0,C572649271,1675965.1,1717023.61,0,0
684,PAYMENT,27126.38,C1587856974,0.0,0.0,M1045056519,0.0,0.0,0,0
684,CASH_IN,266718.56,C741342041,114290.0,381008.56,C1947400081,0.0,0.0,0,0
684,CASH_OUT,191864.09,C1860909202,41689.0,0.0,C1574139691,76689.83,268553.92,0,0
684,CASH_IN,68534.47,C369431991,39879.0,108413.47,C1382201239,493399.71,424865.24,0,0
684,TRANSFER,58171.54,C2059618564,108413.47,50241.93,C1750839731,493158.27,551329.81,0,0
684,TRANSFER,1412894.72,C702910518,50241.93,0.0,C1614371604,7271768.41,8684663.13,0,0
684,TRANSFER,709545.02,C519901744,0.0,0.0,C1931862168,830214.76,1539759.78,0,0
684,TRANSFER,379489.64,C543888629,0.0,0.0,C1320301371,609766.15,989255.79,0,0
684,TRANSFER,259137.7,C1073803925,0.0,0.0,C1267260962,832962.43,1092100.13,0,0
684,TRANSFER,87659.57,C1164029571,0.0,0.0,C1484921022,5556419.54,5644079.12,0,0
684,TRANSFER,145467.58,C872106125,0.0,0.0,C1090152688,699882.09,845349.66,0,0
684,TRANSFER,195411.8,C1263484603,0.0,0.0,C178525945,771637.9,967049.7,0,0
684,TRANSFER,88834.4,C203225373,0.0,0.0,C363830527,1850619.13,1939453.53,0,0
684,CASH_OUT,336601.5,C1153518507,21054.0,0.0,C1229579470,1.98798943E7,2.021649579E7,0,0
684,PAYMENT,4205.86,C764927134,0.0,0.0,M522163569,0.0,0.0,0,0
684,CASH_OUT,277651.54,C1956660126,59923.0,0.0,C1258442965,0.0,277651.54,0,0
684,CASH_OUT,137989.91,C980603570,52026.0,0.0,C1867677188,0.0,137989.91,0,0
684,PAYMENT,32786.34,C689085006,26502.0,0.0,M1254434304,0.0,0.0,0,0
684,TRANSFER,1337590.61,C1016017013,20016.0,0.0,C374396691,0.0,1337590.61,0,0
684,CASH_OUT,174029.75,C272929300,297999.0,123969.25,C1859251819,0.0,174029.75,0,0
684,PAYMENT,2340.06,C767146680,49648.0,47307.94,M1320119337,0.0,0.0,0,0
684,TRANSFER,3862688.43,C199680273,60719.0,0.0,C2140505950,114429.94,3977118.38,0,0
684,CASH_IN,179046.52,C1057363531,21266.0,200312.52,C1078968039,0.0,0.0,0,0
684,PAYMENT,22940.75,C1602885481,693.0,0.0,M1794242197,0.0,0.0,0,0
684,CASH_OUT,181905.23,C1453550771,3586.0,0.0,C1461343892,1828884.44,2010789.67,0,0
684,PAYMENT,11930.18,C1503173730,0.0,0.0,M1453779303,0.0,0.0,0,0
684,TRANSFER,1.0E7,C864479352,33061.0,0.0,C65470258,0.0,1.034520374E7,0,0
684,TRANSFER,345203.74,C2114833487,0.0,0.0,C65470258,1.0E7,1.034520374E7,0,0
684,CASH_OUT,26804.66,C1667966048,100048.0,73243.34,C1142258580,0.0,26804.66,0,0
684,CASH_IN,250539.41,C40305851,162101.0,412640.41,C1974301887,12277.53,0.0,0,0
684,PAYMENT,1666.82,C103213479,412640.41,410973.58,M383328920,0.0,0.0,0,0
684,CASH_OUT,144559.14,C741035015,192.0,0.0,C1794783918,369345.28,513904.41,0,0
684,PAYMENT,2042.26,C374589413,28031.0,25988.74,M663318361,0.0,0.0,0,0
684,CASH_OUT,198771.74,C2023441618,9137.0,0.0,C923308319,0.0,198771.74,0,0
684,PAYMENT,9923.21,C237397170,0.0,0.0,M105047676,0.0,0.0,0,0
684,CASH_IN,36457.03,C1792913994,40496.0,76953.03,C1068899086,2467299.34,2430842.31,0,0
684,CASH_OUT,114614.46,C1212339735,965493.0,850878.54,C334225072,38886.22,153500.68,0,0
684,CASH_OUT,239044.75,C1971071065,10761.0,0.0,C1575613338,0.0,239044.75,0,0
684,PAYMENT,13491.01,C1679577484,81181.0,67689.99,M1674899623,0.0,0.0,0,0
684,TRANSFER,72106.95,C1031303332,67689.99,0.0,C1582339909,430430.84,502537.79,0,0
684,TRANSFER,1759271.74,C701675954,0.0,0.0,C1259229036,3437552.99,5196824.73,0,0
684,TRANSFER,344865.17,C801381685,0.0,0.0,C506716692,678806.78,1023671.94,0,0
684,TRANSFER,250595.37,C1808896418,0.0,0.0,C1140702550,774510.57,1025105.94,0,0
684,TRANSFER,361241.6,C357703980,0.0,0.0,C495853385,476864.84,838106.43,0,0
684,TRANSFER,946151.97,C703661341,0.0,0.0,C1906950362,4267033.19,5213185.15,0,0
684,TRANSFER,355408.64,C643012771,0.0,0.0,C40716499,727487.45,1082896.1,0,0
684,TRANSFER,528520.48,C1097355594,0.0,0.0,C511179265,1030573.09,1559093.58,0,0
684,TRANSFER,370616.16,C1161253642,0.0,0.0,C68044310,3850782.23,4221398.39,0,0
684,TRANSFER,685907.83,C1682931548,0.0,0.0,C1641354309,902216.27,1588124.11,0,0
